,Date&Time,Nucléaire-Global,Charbon-Global,Gaz-Global,Fioul-Global,Pointe-Global,Fioul + Pointe-Global,Hydraulique-Global,Eolien-Global,Solde-Global,Autres-Global,Pompage-Global,Solaire-Global,Fioul-TAC,Fioul-COG,Fioul-AUT,Gaz-TAC,Gaz-COG,Gaz-CCG,Gaz-AUT,Hydraulique-FEE,Hydraulique-LAC,Hydraulique-STT,Autres-DEC,Autres-BMA,Autres-BGA
1150,2018-01-12 23:30:00,55990,1495,5407,403,ND,ND,9053,1408,-4850,1149,-73,0,35,308,55,8,2836,2459,104,6197,1914,943,602,285,263
1151,2018-01-12 23:45:00,55944,1253,5426,403,ND,ND,8973,1437,-4582,1150,-73,0,35,308,55,8,2826,2487,104,6158,1966,849,602,286,263
1152,2018-01-13 00:00:00,55897,1011,5445,403,ND,ND,8893,1467,-4314,1151,-74,0,35,309,55,9,2816,2516,104,6119,2019,755,602,286,262
1153,2018-01-13 00:15:00,55591,825,4807,403,ND,ND,8533,1484,-3858,1153,-88,0,35,309,55,9,2808,1886,104,6074,1916,543,602,289,262
1154,2018-01-13 00:30:00,55286,640,4169,403,ND,ND,8172,1502,-3402,1154,-102,0,35,309,55,9,2800,1256,104,6029,1812,331,601,291,262
1155,2018-01-13 00:45:00,54653,629,3912,403,ND,ND,7951,1494,-3467,1157,-390,0,34,308,55,8,2800,999,104,6008,1749,194,602,293,262
1156,2018-01-13 01:00:00,54019,618,3655,402,ND,ND,7731,1486,-3531,1160,-678,0,34,308,55,8,2799,743,104,5988,1685,58,603,294,263
1157,2018-01-13 01:15:00,53804,526,3670,401,ND,ND,7925,1519,-3788,1161,-677,0,34,308,55,8,2795,763,104,5954,1882,89,605,293,263
1158,2018-01-13 01:30:00,53589,433,3686,400,ND,ND,8120,1551,-4045,1163,-677,0,34,308,55,8,2791,782,104,5921,2079,121,606,292,264
1159,2018-01-13 01:45:00,53325,447,3512,400,ND,ND,8136,1603,-4073,1165,-677,0,34,308,55,8,2790,610,104,5942,2097,97,607,294,264
1160,2018-01-13 02:00:00,53060,461,3338,400,ND,ND,8152,1654,-4100,1166,-676,0,34,308,55,8,2789,437,104,5964,2115,73,607,296,264
1161,2018-01-13 02:15:00,53059,453,3325,400,ND,ND,7780,1682,-4027,1163,-733,0,34,308,55,8,2790,423,104,5885,1858,37,605,295,263
1162,2018-01-13 02:30:00,53058,446,3312,401,ND,ND,7408,1710,-3954,1161,-790,0,34,309,55,8,2791,409,104,5807,1601,0,604,293,263
1163,2018-01-13 02:45:00,53005,440,3301,401,ND,ND,7259,1783,-4023,1163,-1409,0,34,309,55,8,2783,405,104,5775,1484,0,605,294,264
1164,2018-01-13 03:00:00,52952,434,3290,402,ND,ND,7110,1857,-4092,1165,-2027,0,34,309,55,8,2776,402,104,5743,1367,0,605,296,264
1165,2018-01-13 03:15:00,53232,465,3313,401,ND,ND,7007,1935,-4590,1165,-2387,0,34,309,56,8,2770,430,104,5737,1270,0,605,296,264
1166,2018-01-13 03:30:00,53512,496,3336,401,ND,ND,6904,2012,-5089,1165,-2746,0,34,308,56,8,2765,458,104,5732,1172,0,604,297,264
1167,2018-01-13 03:45:00,53258,472,3306,401,ND,ND,6845,2110,-5205,1165,-2868,0,35,308,55,8,2761,432,104,5706,1140,0,605,298,263
1168,2018-01-13 04:00:00,53004,449,3275,400,ND,ND,6787,2208,-5322,1166,-2990,0,35,309,55,8,2756,406,104,5681,1107,0,605,298,263
1169,2018-01-13 04:15:00,53349,485,3314,401,ND,ND,6816,2327,-6163,1169,-2892,0,35,309,55,8,2760,442,104,5683,1133,0,606,300,263
1170,2018-01-13 04:30:00,53695,522,3352,401,ND,ND,6844,2445,-7005,1172,-2794,0,35,309,55,8,2763,477,104,5685,1159,0,607,302,263
1171,2018-01-13 04:45:00,53774,528,3363,401,ND,ND,6842,2518,-7014,1170,-2999,0,35,309,55,8,2766,484,104,5682,1160,0,605,302,263
1172,2018-01-13 05:00:00,53853,533,3373,401,ND,ND,6841,2591,-7022,1167,-3205,0,35,309,55,8,2770,490,104,5679,1162,0,602,301,264
1173,2018-01-13 05:15:00,53731,524,3364,401,ND,ND,6939,2613,-6528,1166,-3197,0,35,309,55,8,2770,481,104,5675,1264,0,603,299,263
1174,2018-01-13 05:30:00,53610,515,3354,401,ND,ND,7037,2635,-6034,1164,-3189,0,35,309,55,8,2770,472,104,5671,1366,0,604,297,263
1175,2018-01-13 05:45:00,53704,537,3369,402,ND,ND,7133,2631,-6017,1166,-3179,0,35,309,55,8,2777,479,104,5677,1456,0,602,301,263
1176,2018-01-13 06:00:00,53798,559,3383,402,ND,ND,7229,2627,-6001,1168,-3170,0,35,309,55,8,2785,485,105,5683,1546,0,601,304,263
1177,2018-01-13 06:15:00,53821,551,3373,402,ND,ND,7431,2629,-5439,1162,-3165,0,35,309,55,8,2781,479,105,5730,1702,0,597,302,263
1178,2018-01-13 06:30:00,53843,543,3363,402,ND,ND,7634,2631,-4876,1156,-3161,0,35,309,55,8,2776,474,105,5776,1858,0,593,301,263
1179,2018-01-13 06:45:00,53841,546,3366,402,ND,ND,7670,2637,-4846,1155,-2851,0,35,309,55,8,2776,477,104,5808,1862,0,591,301,263
1180,2018-01-13 07:00:00,53838,548,3369,401,ND,ND,7706,2644,-4816,1155,-2541,0,35,309,55,8,2776,480,104,5841,1865,0,590,301,264
1181,2018-01-13 07:15:00,53753,547,3359,402,ND,ND,7792,2700,-4829,1156,-1741,0,35,309,55,8,2773,473,104,5927,1865,0,592,301,263
1182,2018-01-13 07:30:00,53667,545,3349,402,ND,ND,7878,2756,-4842,1157,-940,0,35,309,55,9,2771,466,104,6013,1865,0,594,301,263
1183,2018-01-13 07:45:00,53980,545,3352,404,ND,ND,7925,2755,-4807,1154,-666,0,35,309,57,8,2773,466,104,6020,1904,0,592,299,263
1184,2018-01-13 08:00:00,54292,544,3355,406,ND,ND,7972,2753,-4772,1150,-393,0,35,309,59,8,2776,467,104,6028,1944,0,590,297,263
1185,2018-01-13 08:15:00,54414,556,3521,407,ND,ND,8411,2788,-4928,1153,-207,3,35,309,59,9,2780,629,104,6082,2269,60,591,299,263
1186,2018-01-13 08:30:00,54535,568,3688,408,ND,ND,8850,2822,-5084,1156,-22,8,36,309,59,9,2784,791,104,6136,2593,121,593,300,263
1187,2018-01-13 08:45:00,54574,547,3672,408,ND,ND,9141,2911,-5116,1156,-21,94,35,309,60,9,2788,772,104,6207,2609,324,594,299,263
1188,2018-01-13 09:00:00,54614,526,3657,408,ND,ND,9432,3000,-5148,1156,-21,181,35,309,60,8,2792,753,104,6279,2625,528,595,298,263
1189,2018-01-13 09:15:00,54735,560,3662,408,ND,ND,9973,3028,-5379,1152,-21,352,35,309,61,8,2791,758,104,6277,2751,944,592,298,263
1190,2018-01-13 09:30:00,54856,594,3666,409,ND,ND,10514,3055,-5611,1149,-21,523,35,309,61,8,2791,763,104,6275,2878,1361,589,298,262
1191,2018-01-13 09:45:00,54898,594,3659,408,ND,ND,10581,3103,-5608,1148,-21,750,35,309,61,8,2792,754,104,6284,2910,1386,590,296,262
1192,2018-01-13 10:00:00,54940,594,3652,408,ND,ND,10648,3152,-5605,1147,-21,977,35,309,60,9,2794,745,104,6294,2943,1410,591,294,262
1193,2018-01-13 10:15:00,54937,595,3648,408,ND,ND,10676,3182,-5817,1143,-21,1178,35,309,60,9,2794,741,104,6322,2859,1495,586,294,263
1194,2018-01-13 10:30:00,54935,595,3644,407,ND,ND,10705,3212,-6030,1140,-21,1379,35,309,61,9,2794,738,104,6351,2775,1580,582,295,263
1195,2018-01-13 10:45:00,54929,595,3626,407,ND,ND,10499,3271,-5995,1141,-21,1519,35,309,60,9,2793,720,104,6359,2610,1530,584,295,263
1196,2018-01-13 11:00:00,54924,595,3608,407,ND,ND,10292,3331,-5961,1143,-21,1659,35,309,60,9,2793,703,104,6367,2445,1480,586,295,262
1197,2018-01-13 11:15:00,54909,549,3611,406,ND,ND,10032,3380,-5794,1147,-21,1765,35,309,59,8,2792,706,104,6289,2323,1421,589,295,262
1198,2018-01-13 11:30:00,54895,503,3614,406,ND,ND,9772,3430,-5627,1151,-21,1871,35,309,59,8,2792,709,104,6210,2200,1362,592,296,262
1199,2018-01-13 11:45:00,54902,516,3635,405,ND,ND,9674,3556,-5543,1155,-21,1962,35,309,59,8,2791,731,104,6198,2256,1220,592,300,263
1200,2018-01-13 12:00:00,54910,530,3656,405,ND,ND,9576,3682,-5460,1160,-21,2053,35,308,59,8,2790,754,105,6186,2311,1078,593,304,263
1201,2018-01-13 12:15:00,54910,546,3660,404,ND,ND,9911,3762,-5681,1164,-21,2046,35,308,59,8,2780,767,104,6147,2450,1314,595,306,264
1202,2018-01-13 12:30:00,54911,563,3664,404,ND,ND,10247,3842,-5902,1168,-21,2038,35,308,59,8,2770,781,104,6108,2590,1549,597,307,264
1203,2018-01-13 12:45:00,54903,561,3655,404,ND,ND,10652,3861,-5871,1165,-21,2036,35,308,59,8,2763,779,104,6100,2757,1794,597,305,263
1204,2018-01-13 13:00:00,54894,559,3646,404,ND,ND,11057,3881,-5840,1163,-21,2033,35,308,59,9,2755,778,104,6092,2925,2040,597,304,262
1205,2018-01-13 13:15:00,54840,550,3636,405,ND,ND,10892,3886,-6468,1163,-21,1995,35,308,59,8,2752,771,104,6067,2941,1883,600,301,262
1206,2018-01-13 13:30:00,54786,542,3626,405,ND,ND,10728,3891,-7096,1164,-22,1957,35,308,59,8,2749,764,104,6043,2958,1727,603,298,263
1207,2018-01-13 13:45:00,54568,534,3623,405,ND,ND,10263,3828,-7118,1160,-21,1900,35,309,59,8,2753,758,105,6047,2875,1342,601,297,263
1208,2018-01-13 14:00:00,54351,527,3620,405,ND,ND,9798,3764,-7140,1157,-20,1844,35,309,59,8,2756,751,105,6050,2792,957,599,295,263
1209,2018-01-13 14:15:00,54403,547,3488,405,ND,ND,9856,3750,-7545,1159,-20,1775,35,309,59,8,2760,615,104,6039,2868,949,599,297,263
1210,2018-01-13 14:30:00,54455,567,3356,405,ND,ND,9913,3736,-7950,1162,-20,1707,35,309,59,8,2764,479,104,6027,2944,941,599,299,264
1211,2018-01-13 14:45:00,54262,539,3333,405,ND,ND,9455,3786,-7949,1159,-21,1551,35,309,59,8,2763,458,104,6023,2697,735,597,299,264
1212,2018-01-13 15:00:00,54069,511,3310,405,ND,ND,8996,3837,-7947,1156,-21,1395,35,309,59,8,2762,436,104,6018,2450,529,594,299,263
1213,2018-01-13 15:15:00,54117,524,3316,405,ND,ND,9006,3830,-8199,1161,-70,1230,35,309,59,8,2756,448,104,5983,2584,439,596,300,265
1214,2018-01-13 15:30:00,54165,537,3322,405,ND,ND,9016,3823,-8452,1166,-119,1064,35,309,59,8,2750,460,104,5947,2719,350,599,301,266
1215,2018-01-13 15:45:00,54175,533,3331,406,ND,ND,8892,3803,-8379,1166,-150,882,35,309,59,8,2762,456,104,5967,2587,338,599,303,264
1216,2018-01-13 16:00:00,54184,529,3340,406,ND,ND,8768,3783,-8307,1167,-181,699,35,310,59,8,2775,453,104,5987,2454,326,599,305,263
1217,2018-01-13 16:15:00,54260,529,3353,407,ND,ND,8737,3738,-8306,1163,-196,522,35,309,60,8,2789,452,104,5988,2423,326,595,304,264
1218,2018-01-13 16:30:00,54335,528,3366,408,ND,ND,8706,3693,-8305,1159,-211,344,35,309,61,8,2803,450,104,5990,2391,325,591,302,265
1219,2018-01-13 16:45:00,54387,536,3385,407,ND,ND,8833,3720,-8262,1157,-215,228,35,309,60,8,2813,459,104,6024,2449,360,591,301,266
1220,2018-01-13 17:00:00,54439,545,3403,406,ND,ND,8961,3748,-8218,1156,-219,112,35,309,59,9,2822,469,104,6057,2508,396,590,300,266
1221,2018-01-13 17:15:00,54441,517,3541,406,ND,ND,9259,3877,-7869,1157,-224,59,35,309,60,9,2832,597,104,6132,2622,506,590,302,265
1222,2018-01-13 17:30:00,54443,489,3679,406,ND,ND,9558,4006,-7521,1157,-229,5,35,309,60,8,2842,725,104,6206,2735,616,590,303,265
1223,2018-01-13 17:45:00,54635,539,3725,406,ND,ND,10489,4112,-7255,1154,-156,2,35,309,60,9,2841,771,104,6268,3137,1084,588,303,264
1224,2018-01-13 18:00:00,54827,589,3771,407,ND,ND,11420,4219,-6990,1151,-83,0,35,309,60,9,2841,818,104,6330,3539,1551,586,302,263
1225,2018-01-13 18:15:00,54845,593,3778,408,ND,ND,11697,4245,-6440,1156,-79,0,35,309,60,8,2847,818,104,6381,3731,1585,589,304,264
1226,2018-01-13 18:30:00,54863,597,3784,409,ND,ND,11975,4272,-5891,1162,-75,0,35,309,60,8,2853,819,104,6433,3924,1618,593,305,264
1227,2018-01-13 18:45:00,54824,562,3758,409,ND,ND,12724,4325,-6010,1172,-63,0,35,309,60,8,2857,788,104,6507,4024,2193,600,307,265
1228,2018-01-13 19:00:00,54784,527,3732,409,ND,ND,13474,4378,-6129,1183,-51,0,35,309,60,9,2862,757,104,6581,4124,2768,608,310,265
1229,2018-01-13 19:15:00,54802,533,3741,409,ND,ND,12823,4379,-5641,1185,-36,0,35,309,60,8,2864,764,104,6595,3913,2316,611,309,265
1230,2018-01-13 19:30:00,54820,539,3750,408,ND,ND,12173,4379,-5153,1187,-21,0,35,308,60,8,2866,771,104,6609,3701,1864,613,309,265
1231,2018-01-13 19:45:00,54772,540,3749,409,ND,ND,11848,4343,-5345,1175,-21,0,35,308,60,8,2867,770,104,6600,3601,1646,607,301,266
1232,2018-01-13 20:00:00,54724,541,3748,409,ND,ND,11523,4308,-5537,1162,-20,0,36,309,60,8,2868,768,104,6592,3502,1429,602,293,267
1233,2018-01-13 20:15:00,54690,559,3742,409,ND,ND,11148,4265,-5956,1166,-20,0,35,308,60,8,2846,784,104,6443,3466,1239,604,295,267
1234,2018-01-13 20:30:00,54656,576,3736,409,ND,ND,10774,4221,-6375,1169,-20,0,35,308,60,8,2823,800,104,6294,3430,1050,607,296,266
1235,2018-01-13 20:45:00,54473,536,3702,408,ND,ND,10480,4213,-6593,1169,-21,0,35,308,60,8,2827,763,104,6324,3285,871,606,296,266
1236,2018-01-13 21:00:00,54289,495,3668,407,ND,ND,10186,4204,-6811,1168,-22,0,35,307,60,8,2830,726,104,6354,3141,692,605,297,266
1237,2018-01-13 21:15:00,54501,542,3712,406,ND,ND,9538,4121,-6402,1170,-652,0,35,307,58,8,2830,770,104,6414,2778,346,607,297,266
1238,2018-01-13 21:30:00,54712,589,3756,404,ND,ND,8890,4037,-5994,1171,-1283,0,35,308,57,8,2830,814,104,6474,2416,0,608,297,266
1239,2018-01-13 21:45:00,54447,584,3747,404,ND,ND,8974,3997,-6284,1172,-1321,0,35,308,57,8,2828,806,104,6464,2510,0,610,297,266
1240,2018-01-13 22:00:00,54181,580,3738,404,ND,ND,9058,3956,-6574,1174,-1359,0,35,308,56,8,2826,799,104,6455,2604,0,611,297,266
1241,2018-01-13 22:15:00,53835,531,3696,405,ND,ND,8921,3932,-5631,1169,-1319,0,35,308,56,8,2827,757,104,6454,2467,0,607,297,266
1242,2018-01-13 22:30:00,53489,482,3654,405,ND,ND,8784,3907,-4687,1164,-1280,0,35,308,57,8,2827,714,104,6453,2331,0,602,296,265
1243,2018-01-13 22:45:00,53851,513,3676,404,ND,ND,9121,3893,-4459,1163,-815,0,35,308,56,8,2826,737,104,6453,2668,0,603,295,265
1244,2018-01-13 23:00:00,54213,545,3698,403,ND,ND,9458,3879,-4231,1162,-350,0,35,308,56,8,2825,760,104,6454,3004,0,603,293,265
1245,2018-01-13 23:15:00,54204,541,3696,404,ND,ND,9357,3851,-4278,1168,-350,0,35,308,56,8,2825,759,104,6405,2952,0,606,297,265
1246,2018-01-13 23:30:00,54195,537,3695,404,ND,ND,9257,3823,-4325,1175,-350,0,35,308,56,8,2825,758,104,6356,2900,0,609,301,266
1247,2018-01-13 23:45:00,54202,537,3695,404,ND,ND,9216,3781,-4262,1177,-350,0,35,308,56,8,2825,758,104,6331,2885,0,609,303,266
1248,2018-01-14 00:00:00,54210,537,3696,404,ND,ND,9176,3740,-4199,1178,-350,0,35,308,56,8,2825,758,104,6306,2870,0,608,305,265
1249,2018-01-14 00:15:00,54222,533,3690,404,ND,ND,9029,3677,-4667,1179,-443,0,35,308,56,8,2825,752,104,6271,2758,0,610,304,265
1250,2018-01-14 00:30:00,54234,529,3684,404,ND,ND,8883,3614,-5134,1180,-536,0,35,308,56,8,2825,746,104,6236,2647,0,612,303,264
1251,2018-01-14 00:45:00,53918,448,3687,404,ND,ND,8665,3503,-5083,1177,-1188,0,35,308,56,8,2827,748,104,6177,2488,0,612,300,265
1252,2018-01-14 01:00:00,53601,366,3691,404,ND,ND,8447,3391,-5031,1174,-1841,0,35,308,56,9,2828,750,104,6119,2329,0,612,297,265
1253,2018-01-14 01:15:00,53620,370,3553,403,ND,ND,8422,3324,-5009,1174,-1839,0,35,308,56,8,2826,614,104,6054,2313,56,612,297,265
1254,2018-01-14 01:30:00,53639,373,3414,401,ND,ND,8397,3256,-4986,1175,-1837,0,35,308,56,8,2823,479,104,5989,2297,112,613,296,266
1255,2018-01-14 01:45:00,53441,356,3390,401,ND,ND,8276,3178,-5054,1172,-1733,0,35,308,56,8,2817,460,105,5953,2215,108,611,296,265
1256,2018-01-14 02:00:00,53244,339,3366,402,ND,ND,8155,3099,-5121,1170,-1629,0,36,308,56,8,2811,442,105,5917,2133,105,609,296,264
1257,2018-01-14 02:15:00,53336,423,3380,402,ND,ND,7879,3065,-5212,1164,-1648,0,35,308,57,8,2787,480,105,5873,1954,52,604,296,263
1258,2018-01-14 02:30:00,53428,507,3394,402,ND,ND,7603,3031,-5303,1158,-1668,0,35,308,57,8,2763,518,104,5829,1774,0,600,296,262
1259,2018-01-14 02:45:00,53239,494,3367,402,ND,ND,7416,2998,-5499,1158,-2085,0,35,308,57,8,2765,490,104,5810,1606,0,602,294,262
1260,2018-01-14 03:00:00,53050,482,3340,402,ND,ND,7229,2964,-5695,1157,-2503,0,35,308,56,8,2766,461,104,5792,1438,0,603,291,262
1261,2018-01-14 03:15:00,53492,460,3352,402,ND,ND,7100,2891,-6249,1148,-2794,0,35,308,57,8,2760,479,104,5712,1389,0,595,291,262
1262,2018-01-14 03:30:00,53933,438,3363,402,ND,ND,6971,2817,-6803,1139,-3085,0,35,308,57,8,2754,497,104,5632,1340,0,586,291,262
1263,2018-01-14 03:45:00,53646,375,3322,402,ND,ND,6902,2790,-6932,1152,-3175,0,35,308,57,8,2755,455,104,5622,1281,0,598,291,262
1264,2018-01-14 04:00:00,53359,313,3282,403,ND,ND,6834,2762,-7061,1164,-3264,0,35,308,57,8,2756,413,104,5611,1223,0,610,292,262
1265,2018-01-14 04:15:00,53561,330,3307,403,ND,ND,6701,2688,-7431,1174,-3286,0,35,308,57,8,2757,438,104,5567,1134,0,616,296,262
1266,2018-01-14 04:30:00,53763,347,3332,403,ND,ND,6568,2615,-7800,1184,-3308,0,35,308,57,8,2757,462,104,5523,1045,0,621,300,262
1267,2018-01-14 04:45:00,53782,349,3335,403,ND,ND,6557,2604,-7819,1175,-3409,0,35,308,57,8,2757,465,104,5502,1055,0,616,298,261
1268,2018-01-14 05:00:00,53801,351,3338,403,ND,ND,6545,2594,-7837,1167,-3511,0,35,308,57,8,2758,467,104,5480,1065,0,611,297,260
1269,2018-01-14 05:15:00,53803,408,3339,403,ND,ND,6628,2576,-7714,1164,-3527,0,35,308,57,8,2760,467,104,5482,1146,0,606,297,260
1270,2018-01-14 05:30:00,53804,464,3341,403,ND,ND,6711,2557,-7592,1160,-3544,0,35,308,57,8,2762,466,105,5483,1228,0,602,298,260
1271,2018-01-14 05:45:00,53793,500,3339,403,ND,ND,6778,2527,-7575,1158,-3508,0,35,309,57,8,2761,466,105,5502,1276,0,601,297,260
1272,2018-01-14 06:00:00,53782,537,3338,403,ND,ND,6844,2496,-7558,1156,-3472,0,35,309,57,8,2760,466,104,5521,1324,0,601,296,260
1273,2018-01-14 06:15:00,53744,536,3340,403,ND,ND,6771,2459,-7248,1156,-3239,0,35,309,57,8,2762,465,104,5527,1245,0,601,297,259
1274,2018-01-14 06:30:00,53706,535,3341,403,ND,ND,6698,2421,-6938,1156,-3006,0,35,309,57,8,2764,465,104,5533,1165,0,600,298,258
1275,2018-01-14 06:45:00,53895,555,3359,403,ND,ND,6739,2386,-6906,1155,-3002,0,35,309,57,8,2762,485,104,5545,1194,0,598,301,257
1276,2018-01-14 07:00:00,54083,575,3376,404,ND,ND,6779,2350,-6875,1154,-2999,0,35,309,57,8,2760,504,104,5557,1223,0,595,303,256
1277,2018-01-14 07:15:00,53891,556,3358,404,ND,ND,6775,2287,-6206,1156,-2971,0,35,309,57,8,2759,486,104,5578,1198,0,596,303,257
1278,2018-01-14 07:30:00,53700,536,3340,404,ND,ND,6771,2224,-5538,1157,-2944,0,35,309,58,8,2759,468,104,5599,1173,0,597,303,258
1279,2018-01-14 07:45:00,53790,543,3336,403,ND,ND,6973,2218,-5512,1159,-2793,0,35,308,57,8,2761,461,104,5607,1367,0,597,304,258
1280,2018-01-14 08:00:00,53880,551,3332,403,ND,ND,7175,2211,-5486,1160,-2642,0,35,308,57,8,2764,455,105,5614,1561,0,597,305,258
1281,2018-01-14 08:15:00,53867,549,3360,403,ND,ND,7190,2201,-5598,1158,-2134,0,35,308,57,8,2787,460,104,5634,1556,0,595,304,258
1282,2018-01-14 08:30:00,53854,547,3388,403,ND,ND,7205,2190,-5710,1155,-1626,1,35,308,57,8,2810,466,104,5653,1552,0,593,303,259
1283,2018-01-14 08:45:00,54038,546,3356,403,ND,ND,7424,2168,-5777,1155,-1416,21,35,308,57,8,2819,425,104,5647,1773,3,590,306,258
1284,2018-01-14 09:00:00,54223,545,3324,403,ND,ND,7644,2147,-5843,1155,-1205,42,35,308,57,8,2827,385,104,5642,1995,7,587,310,257
1285,2018-01-14 09:15:00,54408,542,3498,403,ND,ND,7898,2128,-5783,1154,-1090,122,35,308,57,8,2823,562,104,5673,2175,51,590,307,257
1286,2018-01-14 09:30:00,54593,539,3672,403,ND,ND,8153,2108,-5722,1153,-975,201,35,308,57,8,2820,740,104,5704,2354,94,593,304,256
1287,2018-01-14 09:45:00,54607,544,3685,403,ND,ND,8501,2111,-5731,1150,-743,324,35,308,57,8,2823,750,104,5863,2484,154,590,303,258
1288,2018-01-14 10:00:00,54620,550,3697,402,ND,ND,8848,2115,-5740,1147,-512,446,35,308,57,8,2825,759,104,6022,2613,213,586,302,259
1289,2018-01-14 10:15:00,54587,544,3666,402,ND,ND,8917,2034,-5368,1151,-430,580,35,308,57,8,2824,729,104,6105,2606,206,587,305,259
1290,2018-01-14 10:30:00,54553,539,3634,401,ND,ND,8985,1953,-4995,1154,-348,714,35,308,57,8,2823,699,104,6188,2599,198,588,307,259
1291,2018-01-14 10:45:00,54623,556,3649,402,ND,ND,9101,1834,-4884,1150,-348,860,35,308,57,8,2821,716,105,6206,2678,217,586,305,259
1292,2018-01-14 11:00:00,54692,573,3664,402,ND,ND,9217,1715,-4774,1146,-349,1005,35,308,58,8,2818,733,105,6225,2756,236,584,302,259
1293,2018-01-14 11:15:00,54622,549,3644,401,ND,ND,9438,1598,-4753,1150,-185,1127,35,308,57,9,2817,714,104,6255,2783,399,585,305,260
1294,2018-01-14 11:30:00,54552,526,3623,401,ND,ND,9658,1481,-4733,1153,-22,1249,34,308,57,9,2816,694,104,6286,2810,563,585,307,261
1295,2018-01-14 11:45:00,54624,529,3622,401,ND,ND,9699,1396,-4672,1154,-22,1312,35,308,57,8,2814,695,104,6277,2693,730,586,306,261
1296,2018-01-14 12:00:00,54697,533,3621,402,ND,ND,9740,1310,-4611,1154,-21,1374,35,308,57,8,2813,696,104,6268,2575,897,587,306,261
1297,2018-01-14 12:15:00,54775,526,3639,402,ND,ND,10154,1219,-4780,1156,-21,1447,35,308,57,8,2812,714,104,6287,2571,1296,588,306,262
1298,2018-01-14 12:30:00,54853,518,3657,402,ND,ND,10567,1127,-4949,1158,-21,1520,35,308,57,9,2812,733,104,6305,2567,1694,589,307,263
1299,2018-01-14 12:45:00,54852,525,3663,402,ND,ND,10478,1055,-4706,1159,-21,1554,35,308,57,8,2810,740,104,6264,2562,1651,589,307,263
1300,2018-01-14 13:00:00,54850,531,3669,402,ND,ND,10388,983,-4463,1161,-21,1587,35,308,57,8,2809,748,104,6223,2557,1608,589,308,264
1301,2018-01-14 13:15:00,54807,532,3668,399,ND,ND,9670,928,-4802,1157,-21,1589,35,305,57,8,2809,746,104,6097,2541,1032,585,307,264
1302,2018-01-14 13:30:00,54763,533,3667,396,ND,ND,8951,872,-5141,1153,-22,1590,35,302,57,8,2810,744,105,5970,2526,455,582,307,265
1303,2018-01-14 13:45:00,54391,523,3652,395,ND,ND,8425,831,-5137,1147,-40,1535,34,301,57,8,2809,730,105,5942,2256,228,579,303,265
1304,2018-01-14 14:00:00,54019,513,3638,394,ND,ND,7899,789,-5133,1140,-57,1480,34,301,56,9,2808,717,104,5913,1986,0,576,300,265
1305,2018-01-14 14:15:00,54322,551,3528,394,ND,ND,7762,763,-5155,1140,-550,1388,34,300,57,9,2806,610,104,5851,1912,0,580,297,263
1306,2018-01-14 14:30:00,54624,589,3419,394,ND,ND,7626,738,-5178,1140,-1042,1297,35,300,57,9,2804,503,104,5788,1838,0,585,294,261
1307,2018-01-14 14:45:00,54417,566,3398,395,ND,ND,7580,709,-5403,1147,-1335,1217,34,300,57,9,2802,484,104,5757,1824,0,588,297,262
1308,2018-01-14 15:00:00,54209,543,3378,396,ND,ND,7535,680,-5629,1154,-1627,1138,34,301,58,9,2800,465,104,5726,1810,0,591,299,263
1309,2018-01-14 15:15:00,54366,566,3402,395,ND,ND,7670,690,-5733,1154,-2062,1031,35,301,57,9,2805,485,104,5697,1973,0,591,301,262
1310,2018-01-14 15:30:00,54522,590,3427,395,ND,ND,7805,699,-5838,1153,-2497,923,35,301,56,9,2809,505,104,5668,2137,0,590,303,260
1311,2018-01-14 15:45:00,54265,566,3405,395,ND,ND,8032,711,-6102,1157,-2463,789,35,301,57,9,2808,484,104,5671,2361,0,591,304,261
1312,2018-01-14 16:00:00,54008,541,3382,395,ND,ND,8259,723,-6367,1160,-2430,656,34,302,57,9,2807,463,104,5673,2586,0,593,306,262
1313,2018-01-14 16:15:00,54174,542,3411,396,ND,ND,8341,740,-6635,1149,-2429,513,34,302,56,9,2805,493,104,5691,2650,0,590,297,262
1314,2018-01-14 16:30:00,54340,542,3440,396,ND,ND,8423,757,-6903,1137,-2428,370,34,303,56,9,2803,524,105,5709,2715,0,587,288,262
1315,2018-01-14 16:45:00,54396,543,3445,396,ND,ND,8504,813,-6800,1138,-2401,253,34,303,56,8,2803,529,104,5742,2762,0,589,287,262
1316,2018-01-14 17:00:00,54452,544,3449,396,ND,ND,8584,870,-6698,1139,-2375,135,35,303,56,8,2802,535,104,5776,2809,0,590,286,262
1317,2018-01-14 17:15:00,54589,540,3563,396,ND,ND,8928,917,-6412,1130,-2184,72,35,303,56,8,2805,645,104,5977,2898,53,588,282,259
1318,2018-01-14 17:30:00,54725,537,3677,396,ND,ND,9271,964,-6126,1121,-1994,9,35,303,56,9,2808,756,104,6178,2987,107,586,279,256
1319,2018-01-14 17:45:00,54824,567,3709,395,ND,ND,9850,993,-6049,1118,-1053,3,35,303,56,9,2813,784,104,6222,3239,389,586,276,256
1320,2018-01-14 18:00:00,54923,598,3742,394,ND,ND,10428,1021,-5972,1114,-112,0,35,302,56,9,2818,811,104,6267,3490,671,585,274,256
1321,2018-01-14 18:15:00,54976,600,3755,395,ND,ND,11550,1062,-5786,1114,-93,0,35,302,56,8,2824,818,104,6332,3980,1238,584,275,256
